idx,actual,predict
T1,165,785.3048780487804
T10,1185,797.7882352941176
T100,1005,961.6806744481675
T101,330,808.8067695469792
T102,300,757.5379517580644
T103,990,742.4887256779082
T104,705,942.0
T107,375,781.5597218370629
T109,135,400.0
T11,945,599.25
T110,150,744.0
T111,225,784.4189225209938
T112,135,775.254928938574
T113,960,405.0
T114,150,774.7526501766785
T115,435,582.1244324072809
T116,480,633.0641608119832
T117,525,929.3181818181819
T118,285,613.8542497534997
T119,345,628.1263270419306
T12,255,736.8387096774194
T120,315,815.8947427139017
T121,285,883.7366268277497
T122,960,722.0002552593456
T123,2280,476.25
T124,765,756.6666666666666
T125,165,679.8044045144317
T126,540,1001.8603317000694
T127,15,758.7007000686181
T128,30,751.7707156773453
T129,75,593.8370405171182
T13,75,625.3846153846154
T130,450,672.9064843985882
T131,5805,480.8415570613466
T132,435,730.5997331368451
T133,525,1005.0
T134,930,783.4426229508197
T135,330,1012.5
T136,135,590.625
T137,690,538.5714285714286
T138,2880,930.0
T139,165,857.8186296482304
T14,1140,1396.7589679459866
T140,165,520.6192519251235
T141,675,418.14539211870374
T142,315,1872.857142857143
T143,435,633.4090909090909
T144,555,970.2460206937214
T145,660,835.4509662804666
T146,375,655.2983561456865
T147,225,528.75
T148,1245,933.9337911956029
T149,2325,862.5
T15,810,705.3488372093024
T151,345,519.3300355792135
T152,300,330.0
T153,195,662.0
T154,435,649.6966227742439
T155,480,688.4042553191489
T156,1065,697.5
T157,180,879.6305346112165
T158,150,830.0
T159,345,553.9596350146112
T16,1455,636.7810291356479
T160,165,730.3660708068162
T161,735,654.5087221624619
T162,285,670.7142857142857
T163,330,725.0
T164,75,693.2875680102144
T166,660,657.5675675675676
T167,390,815.0882352941177
T168,495,853.125
T169,690,672.5
T17,405,588.4615384615385
T170,375,783.8048768151957
T171,720,505.0
T172,300,1342.5
T173,900,530.0
T174,5535,825.4054054054054
T175,285,667.8521196371331
T176,45,714.9466306751785
T177,120,750.7758620689655
T178,1080,728.8928571428571
T179,1065,812.04
T18,945,360.0
T180,255,768.1581826913339
T181,1650,437.5
T182,30,120.0
T183,45,818.5714285714286
T184,1185,755.6603773584906
T185,105,1035.492932098002
T186,855,757.1613334611843
T187,375,585.0
T188,855,624.375
T189,105,656.7857142857143
T19,465,811.403743315508
T190,450,811.1650366188628
T191,120,613.2352941176471
T192,510,555.0
T193,30,711.0
T194,405,1395.638547352968
T195,90,782.1428571428571
T196,195,682.5
T197,3300,616.4501150672498
T198,315,1075.0
T199,675,497.6470588235294
T2,600,657.5675675675676
T20,2460,5052.0
T200,210,795.006067367136
T201,450,663.3333333333334
T202,690,821.7096774193549
T203,180,732.9752066115702
T204,60,746.1889905046953
T205,510,576.5625
T206,4905,838.1467757420997
T207,1200,697.1428571428571
T208,9180,627.2435996598992
T209,135,816.5135244278014
T21,90,868.5211267605633
T210,285,660.9868421052631
T211,1605,810.0
T212,195,854.1083831280756
T213,510,542.4193548387096
T214,645,810.0
T215,90,1101.4285714285713
T216,150,638.6325641484063
T217,1665,622.5
T218,1260,839.1176470588235
T219,210,735.2777777777778
T22,195,716.2170217629764
T220,2445,990.7920679851001
T221,255,665.0
T222,810,509.0
T223,1725,711.64160928832
T224,3570,497.5
T225,1410,723.0
T226,315,765.0
T227,390,785.5714285714286
T228,3225,816.9801176023818
T229,435,2708.5451122442437
T23,270,875.9445550950584
T230,5415,635.0
T231,810,585.0
T232,60,740.4545454545455
T233,465,532.5
T234,270,820.8186888264448
T235,330,1356.09375
T236,45,684.4285714285714
T237,360,710.8749632019385
T238,540,692.5862068965517
T239,570,689.6590909090909
T24,60,824.28
T240,615,735.0
T241,570,247.5
T242,330,775.7142857142857
T243,420,686.25
T244,165,700.0659683229917
T245,555,572.5
T246,975,345.0
T247,465,753.0
T248,285,566.25
T249,225,606.6666666666666
T25,150,608.4782608695652
T250,345,584.4827586206897
T251,90,647.8138679453089
T252,420,1095.0
T253,1275,581.25
T254,75,597.3626373626373
T255,465,345.0
T256,450,818.1889420395642
T257,465,520.0
T258,75,763.2692307692307
T259,60,759.0
T26,180,837.3913043478261
T260,720,788.0680846658488
T261,885,885.0
T262,495,713.8235294117648
T263,225,723.1690076254865
T264,105,502.5
T265,525,570.0
T266,75,526.0714285714286
T267,225,497.14285714285717
T268,285,750.0
T269,225,510.0
T27,75,811.2502798019833
T270,570,704.7093449664667
T271,675,702.9366979934125
T272,120,666.0508659031705
T273,285,614.0769230769231
T274,120,442.5
T275,180,225.0
T276,525,788.1233164382717
T277,1065,742.3030701112061
T278,330,630.0
T279,30,610.0
T28,45,646.875
T280,945,436.875
T281,300,556.875
T282,255,610.0
T283,180,480.0
T284,120,678.3050847457627
T285,90,660.0
T286,330,681.5322904721385
T287,45,572.9700426556474
T288,105,667.4853591059124
T289,45,613.75
T29,765,681.2264150943396
T290,345,724.7810454020317
T291,210,402.5
T292,495,766.5
T293,1065,847.5680157103931
T294,315,1060.0
T295,690,472.5
T296,285,340.0
T297,270,367.5
T298,240,701.25
T299,420,1564.2474406767592
T3,600,811.4516129032259
T30,600,714.1666666666666
T300,795,729.9908074642045
T301,1095,551.25
T302,450,540.0
T303,45,662.1428571428571
T304,150,850.3267226138327
T305,450,765.0
T306,225,7080.0
T307,1140,690.5625
T308,570,906.1157090941938
T309,60,392.6054754339925
T31,675,806.2937062937064
T310,210,866.9333667537978
T311,510,768.3851606865957
T312,390,622.6046767778273
